id;nombre_alimento;tamano_porcion;medida_casera;valor_energetico;calorias_grasa;grasa_total;grasa_saturada;grasa_insaturada;grasa_trans;colesterol;sodio;carbohidrato;fibra_dietaria;fibra_insoluble;fibra_soluble;azucares;proteina;vitamina_a;vitamina_c;calcio;hierro;gluten;azucar;integral;fecha_creacion;fecha_ultima_modificacion;estado_activo;codigo_de_barras;imagen;observaciones;estado_sugerencia
1;bandwidth Liaison;68803;76151;83696;61821;86686;10112;83848;8410;42609;70096;22257;7276;39665;82186;89189;70624;14660;8134;51332;8483;false;true;true;2019-07-16T14:51:18;2019-07-16T03:07:20;false;open-source Interactions Planner;dynamic bandwidth Buckinghamshire;Oklahoma communities;VALIDANDO
2;Parkway Handmade Wooden Cheese;11752;82279;64921;74421;74604;68103;58336;23750;96217;40022;37487;47771;28571;8289;86859;52837;22359;43633;96322;80210;false;true;true;2019-07-16T10:29:36;2019-07-16T22:48:06;false;Sleek Frozen Chips Senior Optional;Associate Central African Republic Savings Account;heuristic Orchestrator Naira;RECHAZADO
3;Unbranded Cotton Table Generic B2B;16967;18812;64684;46369;38826;35335;22939;58365;26593;7773;36034;97439;25994;98621;45324;69816;3231;53609;27976;30952;false;true;true;2019-07-16T07:24:14;2019-07-16T17:20:04;false;Senior;Usability models New Mexico;markets Accountability EXE;APROBADO
4;drive online;98727;98528;15041;37673;59413;74957;38089;39298;96991;82916;84211;56908;83832;6351;46869;3682;41481;13385;27340;1367;false;false;true;2019-07-16T07:14:11;2019-07-16T04:19:41;true;parse Customer Rhode Island;Accounts navigating Ergonomic;purple User-friendly;RECHAZADO
5;SMTP;75699;61812;4689;35816;26867;11355;2218;67157;49816;52030;47621;77231;83137;52016;30777;85218;81638;55190;96797;56093;false;true;true;2019-07-16T14:09:14;2019-07-16T09:40:43;false;Grocery transmit;payment digital;Rubber Industrial seamless;VALIDANDO
6;International;34825;54744;51398;45091;78365;91047;39654;29795;62208;52360;86236;69764;94952;79647;14707;45934;92658;84209;49211;76891;false;false;false;2019-07-16T22:44:12;2019-07-16T00:19:01;true;frictionless orchid;Future-proofed Awesome;Creek;RECHAZADO
7;Mouse Rupiah;41166;89678;87431;47396;51523;66755;97311;17231;60193;19228;22384;4086;82179;16893;34508;27859;34761;17701;3180;8870;true;false;true;2019-07-16T12:46:44;2019-07-16T15:17:37;false;innovative Bedfordshire Lempira;Licensed;Credit Card Account Sleek;VALIDANDO
8;primary quantify Chips;20934;53659;37047;92404;48452;23611;61825;75995;36891;53126;46253;72051;74747;6234;3668;14773;25243;13311;71334;68716;true;true;true;2019-07-16T05:50:48;2019-07-16T11:04:00;false;ADP;Hungary Configurable;interface;RECHAZADO
9;overriding;8920;32749;53533;11976;23321;89052;34292;59359;47396;67910;35510;78917;64882;49844;47958;8692;58419;53710;73682;58684;true;true;true;2019-07-16T13:28:40;2019-07-16T10:17:26;false;encompassing customized;Home Loan Account Grass-roots;Director Personal Loan Account;RECHAZADO
10;Pants;24595;48780;16068;85081;18656;8788;28509;80586;17337;5565;89676;84231;8023;5163;52451;1824;41039;69696;98237;99725;false;true;false;2019-07-16T10:00:49;2019-07-16T00:34:13;true;Jewelery Engineer Bedfordshire;Tanzanian Shilling Assurance Nebraska;Gardens synthesizing;RECHAZADO
